call_id,caller_number,receiver_number,call_duration,call_type,call_date
1,+1234567890,+0987654321,100,incoming,2024-09-01
2,+1234567890,+0987654321,101,outgoing,2024-09-02
3,+1234567890,+0987654321,102,incoming,2024-09-03
4,+1234567890,+0987654321,103,outgoing,2024-09-04
5,+1234567890,+0987654321,104,incoming,2024-09-05
6,+1234567890,+0987654321,105,outgoing,2024-09-06
7,+1234567890,+0987654321,106,incoming,2024-09-07
8,+1234567890,+0987654321,107,outgoing,2024-09-08
9,+1234567890,+0987654321,108,incoming,2024-09-09
10,+1234567890,+0987654321,109,outgoing,2024-09-10
11,+1234567890,+0987654321,110,incoming,2024-09-11
12,+1234567890,+0987654321,111,outgoing,2024-09-12
13,+1234567890,+0987654321,112,incoming,2024-09-13
14,+1234567890,+0987654321,113,outgoing,2024-09-14
15,+1234567890,+0987654321,114,incoming,2024-09-15
16,+1234567890,+0987654321,115,outgoing,2024-09-16
17,+1234567890,+0987654321,116,incoming,2024-09-17
18,+1234567890,+0987654321,117,outgoing,2024-09-18
19,+1234567890,+0987654321,118,incoming,2024-09-19
20,+1234567890,+0987654321,119,outgoing,2024-09-20
21,+1234567890,+0987654321,120,incoming,2024-09-21
22,+1234567890,+0987654321,121,outgoing,2024-09-22
23,+1234567890,+0987654321,122,incoming,2024-09-23
24,+1234567890,+0987654321,123,outgoing,2024-09-24
25,+1234567890,+0987654321,124,incoming,2024-09-25
26,+1234567890,+0987654321,125,outgoing,2024-09-26
27,+1234567890,+0987654321,126,incoming,2024-09-27
28,+1234567890,+0987654321,127,outgoing,2024-09-28
29,+1234567890,+0987654321,128,incoming,2024-09-29
30,+1234567890,+0987654321,129,outgoing,2024-09-30
31,+1234567890,+0987654321,130,incoming,2024-10-01
32,+1234567890,+0987654321,131,outgoing,2024-10-02
33,+1234567890,+0987654321,132,incoming,2024-10-03
34,+1234567890,+0987654321,133,outgoing,2024-10-04
35,+1234567890,+0987654321,134,incoming,2024-10-05
36,+1234567890,+0987654321,135,outgoing,2024-10-06
37,+1234567890,+0987654321,136,incoming,2024-10-07
38,+1234567890,+0987654321,137,outgoing,2024-10-08
39,+1234567890,+0987654321,138,incoming,2024-10-09
40,+1234567890,+0987654321,139,outgoing,2024-10-10
41,+1234567890,+0987654321,140,incoming,2024-10-11
42,+1234567890,+0987654321,141,outgoing,2024-10-12
43,+1234567890,+0987654321,142,incoming,2024-10-13
44,+1234567890,+0987654321,143,outgoing,2024-10-14
45,+1234567890,+0987654321,144,incoming,2024-10-15
46,+1234567890,+0987654321,145,outgoing,2024-10-16
47,+1234567890,+0987654321,146,incoming,2024-10-17
48,+1234567890,+0987654321,147,outgoing,2024-10-18
49,+1234567890,+0987654321,148,incoming,2024-10-19
50,+1234567890,+0987654321,149,outgoing,2024-10-20
51,+1234567890,+0987654321,150,incoming,2024-10-21
52,+1234567890,+0987654321,151,outgoing,2024-10-22
53,+1234567890,+0987654321,152,incoming,2024-10-23
54,+1234567890,+0987654321,153,outgoing,2024-10-24
55,+1234567890,+0987654321,154,incoming,2024-10-25
56,+1234567890,+0987654321,155,outgoing,2024-10-26
57,+1234567890,+0987654321,156,incoming,2024-10-27
58,+1234567890,+0987654321,157,outgoing,2024-10-28
59,+1234567890,+0987654321,158,incoming,2024-10-29
60,+1234567890,+0987654321,159,outgoing,2024-10-30
61,+1234567890,+0987654321,160,incoming,2024-10-31
62,+1234567890,+0987654321,161,outgoing,2024-11-01
63,+1234567890,+0987654321,162,incoming,2024-11-02
64,+1234567890,+0987654321,163,outgoing,2024-11-03
65,+1234567890,+0987654321,164,incoming,2024-11-04
66,+1234567890,+0987654321,165,outgoing,2024-11-05
67,+1234567890,+0987654321,166,incoming,2024-11-06
68,+1234567890,+0987654321,167,outgoing,2024-11-07
69,+1234567890,+0987654321,168,incoming,2024-11-08
70,+1234567890,+0987654321,169,outgoing,2024-11-09
71,+1234567890,+0987654321,170,incoming,2024-11-10
72,+1234567890,+0987654321,171,outgoing,2024-11-11
73,+1234567890,+0987654321,172,incoming,2024-11-12
74,+1234567890,+0987654321,173,outgoing,2024-11-13
75,+1234567890,+0987654321,174,incoming,2024-11-14
76,+1234567890,+0987654321,175,outgoing,2024-11-15
77,+1234567890,+0987654321,176,incoming,2024-11-16
78,+1234567890,+0987654321,177,outgoing,2024-11-17
79,+1234567890,+0987654321,178,incoming,2024-11-18
80,+1234567890,+0987654321,179,outgoing,2024-11-19
81,+1234567890,+0987654321,180,incoming,2024-11-20
82,+1234567890,+0987654321,181,outgoing,2024-11-21
83,+1234567890,+0987654321,182,incoming,2024-11-22
84,+1234567890,+0987654321,183,outgoing,2024-11-23
85,+1234567890,+0987654321,184,incoming,2024-11-24
86,+1234567890,+0987654321,185,outgoing,2024-11-25
87,+1234567890,+0987654321,186,incoming,2024-11-26
88,+1234567890,+0987654321,187,outgoing,2024-11-27
89,+1234567890,+0987654321,188,incoming,2024-11-28
90,+1234567890,+0987654321,189,outgoing,2024-11-29
91,+1234567890,+0987654321,190,incoming,2024-11-30
92,+1234567890,+0987654321,191,outgoing,2024-12-01
93,+1234567890,+0987654321,192,incoming,2024-12-02
94,+1234567890,+0987654321,193,outgoing,2024-12-03
95,+1234567890,+0987654321,194,incoming,2024-12-04
96,+1234567890,+0987654321,195,outgoing,2024-12-05
97,+1234567890,+0987654321,196,incoming,2024-12-06
98,+1234567890,+0987654321,197,outgoing,2024-12-07
99,+1234567890,+0987654321,198,incoming,2024-12-08
100,+1234567890,+0987654321,199,outgoing,2024-12-09
